名稱,評分,圖鑑編號,第一屬性,第二屬性,攻擊力,防禦力,HP,Stat Product,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費
大舌頭,95.9,108,一般,,98.3,126.9,183,2282878,50,舌舔,泰山壓頂,強力鞭打,12,17,3,50000
克雷色利亞,95.7,488,超能力,,93.2,158.3,163,2404853,20,精神利刃,打草結,預知未來,6,8,20,100000
雷吉斯奇魯,95.7,379,鋼,,95.5,189.6,130,2353244,23,鎖定,真氣彈,電磁炮,15,16,20,100000
天蠍 暗影,95.3,207,地面,飛行,108,146.2,130,2052969,30.5,翅膀攻擊,燕返,挖洞,5,7,5,75000
巨沼怪 暗影,94.9,260,水,地面,123,108.6,136,1815930,18.5,泥巴射擊,加農水砲,地震,5,8,3,10000
小碎鑽,94.7,703,岩石,妖精,84.9,247.9,126,2650835,50,落石,岩崩,月亮之力,9,12,5,75000
盔甲鳥,94.5,227,鋼,飛行,106.2,163.1,122,2113576,27,鋼翼,勇鳥猛攻,神鳥猛擊,8,8,5,75000
巨沼怪,94.5,260,水,地面,123,108.6,136,1815930,18.5,泥巴射擊,加農水砲,地震,5,8,3,10000
電燈怪,93.9,171,水,電,104.8,104.8,194,2131348,27,電光,衝浪,十萬伏特,6,8,3,50000
恰雷姆,93.4,308,格鬥,超能力,106.9,139.5,141,2102958,49,雙倍奉還,冰凍拳,爆裂拳,6,8,3,50000
沼王 暗影,93.3,195,水,地面,111.3,112,161,2005558,28.5,泥巴射擊,泥巴炸彈,尖石攻擊,5,7,3,50000
護城龍,93.2,411,岩石,鋼,81.1,246.7,138,2761698,47.5,擊落,尖石攻擊,噴射火焰,7,7,5,75000
巨翅飛魚,93.2,226,水,飛行,106.2,163.1,122,2113576,27,翅膀攻擊,燕返,冰凍光束,5,7,5,75000
瑪力露麗,93.1,184,水,妖精,93.7,134.1,190,2387435,43.5,泡沫,冰凍光束,嬉鬧,5,6,3,50000
過動猿,93,288,一般,,117.7,112.7,144,1909363,28.5,雙倍奉還,泰山壓頂,岩崩,5,7,5,75000
鯰魚王 暗影,93,340,水,地面,107.6,107.6,178,2060545,27,泥巴射擊,泥巴炸彈,熱水,5,6,1,10000
禿鷹娜,92.7,630,惡,飛行,92.3,149.2,176,2424943,27,大聲咆哮,惡之波動,燕返,4,4,5,75000
泥巴魚 伽勒爾,92.7,618,地面,鋼,101.8,127.9,169,2200089,26.5,泥巴射擊,岩崩,地震,5,8,5,75000
土王,92.6,980,毒,地面,94.2,119.4,209,2352152,29,毒針,地震,污泥炸彈,8,6,3,50000
惡食大王,92.3,799,惡,龍,114.7,63.9,265,1942949,20,龍尾,龍爪,咬碎,4,5,20,100000
天蠍,92.2,207,地面,飛行,108,146.2,130,2052969,30.5,翅膀攻擊,燕返,挖洞,5,7,5,75000
大嘴鷗,92.2,279,水,飛行,123.3,128.7,114,1809463,26,翅膀攻擊,氣象球 水,暴風,5,9,3,50000
蚊香泳士 暗影,92.2,62,水,格鬥,116.5,119.7,138,1924689,22,雙倍奉還,熱水,冰凍之風,8,7,3,50000
鯰魚王,92,340,水,地面,107.6,107.6,178,2060545,27,泥巴射擊,泥巴炸彈,熱水,5,6,1,10000
護城龍 暗影,91.6,411,岩石,鋼,81.1,246.7,138,2761698,47.5,擊落,尖石攻擊,噴射火焰,7,7,5,75000
胖嘟嘟,91.2,593,水,幽靈,106.7,124.3,157,2082451,24,禍不單行,衝浪,暗影球,4,5,3,50000
超壞星,91.2,748,毒,水,92.3,222,118,2416922,38.5,毒擊,鹽水,污泥波,8,10,3,50000
Lanturn,91.1,171,水,電,104.8,104.8,194,2131348,27,水槍,衝浪,十萬伏特,14,19,3,50000
蟲電寶,90.9,737,蟲,電,116.1,132.4,126,1936447,38,伏特替換,十字剪,放電,3,3,1,10000
蚊香泳士,90.9,62,水,格鬥,116.5,119.7,138,1924689,22,雙倍奉還,熱水,冰凍之風,8,7,3,50000
沼王,90.7,195,水,地面,111.3,112,161,2005558,28.5,泥巴射擊,泥巴炸彈,尖石攻擊,5,7,3,50000
君主蛇,90.7,497,草,,110.2,143.6,128,2025814,25,藤鞭,瘋狂植物,燕返,6,5,3,10000
雙首暴龍,90.7,634,惡,龍,121,109.2,140,1849588,31,龍息,泰山壓頂,惡之波動,12,17,5,75000
頭巾混混,90.6,560,惡,格鬥,110.4,155.4,117,2007526,24.5,雙倍奉還,欺詐,增強拳,7,5,3,50000
暴雪王 暗影,90.4,460,草,冰,117.9,111.4,143,1877258,23.5,細雪,氣象球 冰,能量球,5,7,3,50000
怪力 暗影,90.3,68,格鬥,,136.4,97.2,124,1644073,17.5,雙倍奉還,十字劈,岩崩,5,7,3,50000
毛毛角羊,90.2,832,一般,,111,141.7,128,2013564,26,二連踢,泰山壓頂,以牙還牙,3,5,3,10000
盔甲鳥 暗影,90.2,227,鋼,飛行,106.2,163.1,122,2113576,27,鋼翼,勇鳥猛攻,神鳥猛擊,8,8,5,75000
大嘴蝠 暗影,90.1,42,毒,飛行,118.7,113.7,140,1888899,29,翅膀攻擊,劇毒牙,暗影球,5,7,1,10000
藏飽栗鼠,90.1,820,一般,,107.5,110.7,175,2083197,23.5,泥巴射擊,泰山壓頂,起草,4,6,1,10000
勾魂眼,90.1,302,惡,幽靈,121,123.5,124,1853355,45.5,暗影爪,欺詐,報恩,6,9,5,75000
哈克龍 暗影,90,148,龍,,126,111,127,1775090,33,龍息,泰山壓頂,水流尾,12,12,5,75000
代歐奇希斯 防禦,89.9,386,超能力,,101,221.5,98,2192628,23.5,雙倍奉還,精神突進,十萬伏特,5,8,20,100000
戰舞郎,89.9,237,格鬥,,121.7,151.3,100,1841514,26.5,雙倍奉還,近身戰,三旋擊,7,7,5,75000
天蠍王 暗影,89.8,472,地面,飛行,115.7,143.9,116,1930695,21,翅膀攻擊,地震,燕返,9,5,5,75000
戰舞郎 暗影,89.8,237,格鬥,,121.7,151.3,100,1841514,26.5,雙倍奉還,近身戰,三旋擊,7,7,5,75000
朽木妖,89.8,709,幽靈,草,127.8,104.6,131,1752077,22,暗影爪,種子炸彈,暗影球,6,7,5,75000
杖尾鱗甲龍,89.7,784,龍,格鬥,123.7,138.4,105,1797551,16.5,龍尾,近身戰,龍爪,5,4,5,75000
果然翁,89.7,202,超能力,,63,101.7,333,2133829,50,雙倍奉還,報恩,鏡面反射,10,8,3,50000
蘭螳花,89.5,754,草,,126.9,114.6,121,1760366,23.5,連斬,葉刃,蠻力,9,10,3,50000
快龍 暗影,89.4,149,龍,飛行,135.8,108.4,111,1633580,14.5,龍息,龍爪,蠻力,12,14,5,75000
雷吉斯奇魯 暗影,89.3,379,鋼,,95.5,189.6,130,2353244,23,鎖定,真氣彈,電磁炮,15,16,20,100000
烈箭鷹,89.3,663,火,飛行,122.1,114.7,131,1834291,25.5,燒盡,飛翔,蓄能焰襲,3,3,1,10000
凍脊龍,89.2,997,龍,冰,123.1,97.7,151,1815086,26.5,龍息,雪崩,龍爪,15,12,5,75000
骨紋巨聲鱷,89.2,911,火,幽靈,121.2,109.2,139,1839651,18.5,燒盡,暗影球,魅惑之聲,3,3,3,10000
帕奇利茲,88.9,417,電,,91.6,157.1,142,2043738,50,伏特替換,雷電拳,十萬伏特,3,4,5,75000
穿山王 阿羅拉 暗影,88.9,28,冰,鋼,116.6,132.6,124,1917384,23,暗影爪,冰凍拳,直衝鑽,5,6,3,50000
甲賀忍蛙,88.8,658,水,惡,139.6,101.6,113,1602682,21,飛水手裡劍,加農水砲,暗襲要害,3,3,3,10000
自爆磁怪 暗影,88.8,462,電,鋼,134.9,120.1,102,1652719,17,伏特替換,瘋狂伏特,鏡光射擊,3,3,3,50000
哈克龍,88.7,148,龍,,126,111,127,1775090,33,龍息,水流尾,泰山壓頂,12,12,5,75000
泥巴魚,88.7,618,地面,電,101.8,127.9,169,2200089,26.5,電擊,泥巴炸彈,放電,5,5,5,75000
坐騎山羊,88.6,673,草,,119.2,95,165,1867240,19.5,藤鞭,葉刃,劈瓦,5,5,3,50000
大比鳥,88.6,18,一般,飛行,117.2,113.8,143,1905836,26,翅膀攻擊,羽毛舞,勇鳥猛攻,7,7,1,10000
死神板,88.6,867,地面,幽靈,112.2,168.3,106,2002086,25,暗影爪,流沙地獄,暗影球,5,7,3,50000
怪力,88.5,68,格鬥,,136.4,97.2,124,1644073,17.5,雙倍奉還,十字劈,岩崩,5,7,3,50000
大竺葵,88.5,154,草,,111.5,138.4,130,2005358,23,藤鞭,瘋狂植物,地震,6,9,3,10000
掘地兔,88.4,660,一般,地面,96.3,141.2,171,2324733,48,泥巴射擊,熱沙大地,破壞光線,6,9,1,10000
雷吉洛克,88.3,377,岩石,,103.7,180.2,115,2149641,18,鎖定,尖石攻擊,真氣彈,11,15,20,100000
月亮伊布,88.3,197,惡,,90.2,177,155,2475791,27,大聲咆哮,欺詐,珍藏,4,5,5,75000
妙蛙花,88.3,3,草,毒,122.5,121.9,122,1820851,20,藤鞭,瘋狂植物,污泥炸彈,6,7,3,10000
冰雪巨龍,88.2,699,岩石,冰,114.1,105.7,163,1966639,20,細雪,氣象球 冰,流星光束,5,8,5,75000
托戈德瑪爾,88.2,777,電,鋼,132.1,105.6,121,1688198,26,電擊,致命針刺,瘋狂伏特,4,5,3,50000
七夕青鳥,88.1,334,龍,飛行,103.4,153.3,136,2156405,28.5,龍息,神鳥猛擊,月亮之力,17,20,1,10000
穿山王 阿羅拉,88,28,冰,鋼,116.6,132.6,124,1917384,23,暗影爪,冰凍拳,直衝鑽,5,6,3,50000
帝牙海獅 暗影,88,365,冰,水,113.1,114.3,153,1978119,20.5,細雪,冰錐,地震,5,9,3,50000
布里卡隆,87.9,652,草,格鬥,119.9,124.6,125,1868328,19,藤鞭,瘋狂植物,蠻力,6,5,3,10000
勾魂眼 暗影,87.9,302,惡,幽靈,121,123.5,124,1853355,45.5,暗影爪,欺詐,力量寶石,6,8,5,75000
死神棺,87.8,563,幽靈,,112.2,168.3,106,2002086,25,暗影爪,暗影球,惡之波動,7,7,3,50000
天蠍王,87.8,472,地面,飛行,115.7,143.9,116,1930695,21,翅膀攻擊,地震,燕返,9,5,5,75000
自爆磁怪,87.8,462,電,鋼,134.9,120.1,102,1652719,17,伏特替換,瘋狂伏特,鏡光射擊,3,3,3,50000
大竺葵 暗影,87.8,154,草,,111.5,138.4,130,2005358,23,藤鞭,瘋狂植物,地震,6,9,3,10000
蔥遊兵,87.8,865,格鬥,,145.9,107.4,98,1536689,18.5,雙倍奉還,葉刃,暗襲要害,5,5,3,50000
九尾 阿羅拉 暗影,87.7,38,冰,妖精,115.1,133.6,126,1936253,24.5,細雪,氣象球 冰,魔法閃耀,5,9,3,50000
快龍,87.6,149,龍,飛行,135.8,108.4,111,1633580,14.5,龍息,龍爪,蠻力,12,14,5,75000
大嘴蝠,87.6,42,毒,飛行,118.7,113.7,140,1888899,29,翅膀攻擊,劇毒牙,暗影球,5,7,1,10000
鱗甲龍,87.6,783,龍,格鬥,115.5,134.8,124,1931380,36.5,龍尾,龍爪,劈瓦,4,4,5,75000
胖可丁,87.6,40,一般,妖精,115.8,75.5,220,1924765,29,撒嬌,冰凍之風,魅惑之聲,8,8,1,10000
大狃拉 暗影,87.5,903,格鬥,毒,146,95.3,110,1529893,17,暗影爪,近身戰,燕返,6,5,5,75000
妙蛙花 暗影,87.4,3,草,毒,122.5,121.9,122,1820851,20,藤鞭,瘋狂植物,污泥炸彈,6,7,3,10000
暴雪王,87.3,460,草,冰,117.9,111.4,143,1877258,23.5,細雪,冰凍之風,能量球,6,7,3,50000
蚊香蛙皇 暗影,87.3,186,水,,114.7,121.7,140,1954251,23,泥巴射擊,氣象球 水,地震,4,8,3,50000
熱帶龍,87.2,357,草,飛行,101.4,127.3,170,2195741,29,空氣斬,葉刃,燕返,4,5,5,75000
白海獅,87.1,87,水,冰,102.9,133.8,158,2174933,29,冰礫,冰凍之風,直衝鑽,5,5,3,50000
沙漠蜻蜓 暗影,87,330,地面,龍,129.2,109.6,123,1740871,21,龍尾,龍爪,熱沙大地,4,6,5,75000
雪妖女,87,478,冰,幽靈,122.6,115.6,128,1813850,27.5,細雪,雪崩,暗影球,6,7,3,50000
小卡比獸,87,446,一般,,104,95.2,218,2158275,31,撞擊,泰山壓頂,重踏,12,20,5,10000
搖籃百合,86.9,346,岩石,草,106.3,139,143,2111521,26,種子機關槍,岩崩,打草結,4,4,3,50000
九尾 阿羅拉,86.9,38,冰,妖精,115.1,133.6,126,1936253,24.5,細雪,氣象球 冰,魔法閃耀,5,9,3,50000
雷吉洛克 暗影,86.8,377,岩石,,103.7,180.2,115,2149641,18,鎖定,尖石攻擊,真氣彈,11,15,20,100000
堅果啞鈴,86.7,598,草,鋼,107.3,155.1,125,2080828,24,種子機關槍,強力鞭打,打雷,4,5,3,75000
