Rank,名稱,評分,圖鑑編號,第一屬性,第二屬性,攻擊力,防禦力,HP,Stat Product,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費
#1,大舌頭,95.9,108,一般,,98.3,126.9,183,2282878,50,舌舔,泰山壓頂,強力鞭打,12,17,3,50000
#6,小碎鑽,94.7,703,岩石,妖精,84.9,247.9,126,2650835,50,落石,岩崩,月亮之力,9,12,5,75000
#8,巨沼怪,94.5,260,水,地面,123,108.6,136,1815930,18.5,泥巴射擊,加農水砲,地震,5,8,3,10000
#9,電燈怪,93.9,171,水,電,104.8,104.8,194,2131348,27,電光,衝浪,十萬伏特,6,8,3,50000
#10,恰雷姆,93.4,308,格鬥,超能力,106.9,139.5,141,2102958,49,雙倍奉還,冰凍拳,爆裂拳,6,8,3,50000
#13,巨翅飛魚,93.2,226,水,飛行,106.2,163.1,122,2113576,27,翅膀攻擊,燕返,冰凍光束,5,7,5,75000
#14,瑪力露麗,93.1,184,水,妖精,93.7,134.1,190,2387435,43.5,泡沫,冰凍光束,嬉鬧,5,6,3,50000
#15,過動猿,93,288,一般,,117.7,112.7,144,1909363,28.5,雙倍奉還,泰山壓頂,岩崩,5,7,5,75000
#18,泥巴魚 伽勒爾,92.7,618,地面,鋼,101.8,127.9,169,2200089,26.5,泥巴射擊,岩崩,地震,5,8,5,75000
#19,土王,92.6,980,毒,地面,94.2,119.4,209,2352152,29,毒針,地震,污泥炸彈,8,6,3,50000
#20,天蠍,92.2,207,地面,飛行,108,146.2,130,2052969,30.5,翅膀攻擊,燕返,挖洞,5,7,5,75000
#24,鯰魚王,92,340,水,地面,107.6,107.6,178,2060545,27,泥巴射擊,泥巴炸彈,熱水,5,6,1,10000
#26,胖嘟嘟,91.2,593,水,幽靈,106.7,124.3,157,2082451,24,禍不單行,衝浪,暗影球,4,5,3,50000
#27,超壞星,91.2,748,毒,水,92.3,222,118,2416922,38.5,毒擊,鹽水,污泥波,8,10,3,50000
#29,蟲電寶,90.9,737,蟲,電,116.1,132.4,126,1936447,38,伏特替換,十字剪,放電,3,3,1,10000
#30,蚊香泳士,90.9,62,水,格鬥,116.5,119.7,138,1924689,22,雙倍奉還,熱水,冰凍之風,8,7,3,50000
#31,沼王,90.7,195,水,地面,111.3,112,161,2005558,28.5,泥巴射擊,泥巴炸彈,尖石攻擊,5,7,3,50000
#32,君主蛇,90.7,497,草,,110.2,143.6,128,2025814,25,藤鞭,瘋狂植物,燕返,6,5,3,10000
#33,雙首暴龍,90.7,634,惡,龍,121,109.2,140,1849588,31,龍息,泰山壓頂,惡之波動,12,17,5,75000
#34,頭巾混混,90.6,560,惡,格鬥,110.4,155.4,117,2007526,24.5,雙倍奉還,欺詐,增強拳,7,5,3,50000
#37,毛毛角羊,90.2,832,一般,,111,141.7,128,2013564,26,二連踢,泰山壓頂,以牙還牙,3,5,3,10000
#44,戰舞郎,89.9,237,格鬥,,121.7,151.3,100,1841514,26.5,雙倍奉還,近身戰,三旋擊,7,7,5,75000
#47,朽木妖,89.8,709,幽靈,草,127.8,104.6,131,1752077,22,暗影爪,種子炸彈,暗影球,6,7,5,75000
#48,杖尾鱗甲龍,89.7,784,龍,格鬥,123.7,138.4,105,1797551,16.5,龍尾,近身戰,龍爪,5,4,5,75000
#49,果然翁,89.7,202,超能力,,63,101.7,333,2133829,50,雙倍奉還,報恩,鏡面反射,10,8,3,50000
#50,蘭螳花,89.5,754,草,,126.9,114.6,121,1760366,23.5,連斬,葉刃,蠻力,9,10,3,50000
#53,烈箭鷹,89.3,663,火,飛行,122.1,114.7,131,1834291,25.5,燒盡,飛翔,蓄能焰襲,3,3,1,10000
#55,骨紋巨聲鱷,89.2,911,火,幽靈,121.2,109.2,139,1839651,18.5,燒盡,暗影球,魅惑之聲,3,3,3,10000
#58,甲賀忍蛙,88.8,658,水,惡,139.6,101.6,113,1602682,21,飛水手裡劍,加農水砲,暗襲要害,3,3,3,10000
#60,哈克龍,88.7,148,龍,,126,111,127,1775090,33,龍息,水流尾,泰山壓頂,12,12,5,75000
#61,泥巴魚,88.7,618,地面,電,101.8,127.9,169,2200089,26.5,電擊,泥巴炸彈,放電,5,5,5,75000
#63,大比鳥,88.6,18,一般,飛行,117.2,113.8,143,1905836,26,翅膀攻擊,羽毛舞,勇鳥猛攻,7,7,1,10000
#64,死神板,88.6,867,地面,幽靈,112.2,168.3,106,2002086,25,暗影爪,流沙地獄,暗影球,5,7,3,50000
#65,怪力,88.5,68,格鬥,,136.4,97.2,124,1644073,17.5,雙倍奉還,十字劈,岩崩,5,7,3,50000
#66,大竺葵,88.5,154,草,,111.5,138.4,130,2005358,23,藤鞭,瘋狂植物,地震,6,9,3,10000
#67,掘地兔,88.4,660,一般,地面,96.3,141.2,171,2324733,48,泥巴射擊,熱沙大地,破壞光線,6,9,1,10000
#69,月亮伊布,88.3,197,惡,,90.2,177,155,2475791,27,大聲咆哮,欺詐,珍藏,4,5,5,75000
#70,妙蛙花,88.3,3,草,毒,122.5,121.9,122,1820851,20,藤鞭,瘋狂植物,污泥炸彈,6,7,3,10000
#71,冰雪巨龍,88.2,699,岩石,冰,114.1,105.7,163,1966639,20,細雪,氣象球 冰,流星光束,5,8,5,75000
#73,七夕青鳥,88.1,334,龍,飛行,103.4,153.3,136,2156405,28.5,龍息,神鳥猛擊,月亮之力,17,20,1,10000
#74,穿山王 阿羅拉,88,28,冰,鋼,116.6,132.6,124,1917384,23,暗影爪,冰凍拳,直衝鑽,5,6,3,50000
#76,布里卡隆,87.9,652,草,格鬥,119.9,124.6,125,1868328,19,藤鞭,瘋狂植物,蠻力,6,5,3,10000
#78,死神棺,87.8,563,幽靈,,112.2,168.3,106,2002086,25,暗影爪,暗影球,惡之波動,7,7,3,50000
#80,自爆磁怪,87.8,462,電,鋼,134.9,120.1,102,1652719,17,伏特替換,瘋狂伏特,鏡光射擊,3,3,3,50000
#82,蔥遊兵,87.8,865,格鬥,,145.9,107.4,98,1536689,18.5,雙倍奉還,葉刃,暗襲要害,5,5,3,50000
#84,快龍,87.6,149,龍,飛行,135.8,108.4,111,1633580,14.5,龍息,龍爪,蠻力,12,14,5,75000
#85,大嘴蝠,87.6,42,毒,飛行,118.7,113.7,140,1888899,29,翅膀攻擊,劇毒牙,暗影球,5,7,1,10000
#86,鱗甲龍,87.6,783,龍,格鬥,115.5,134.8,124,1931380,36.5,龍尾,龍爪,劈瓦,4,4,5,75000
#87,胖可丁,87.6,40,一般,妖精,115.8,75.5,220,1924765,29,撒嬌,冰凍之風,魅惑之聲,8,8,1,10000
#90,暴雪王,87.3,460,草,冰,117.9,111.4,143,1877258,23.5,細雪,冰凍之風,能量球,6,7,3,50000
#93,白海獅,87.1,87,水,冰,102.9,133.8,158,2174933,29,冰礫,冰凍之風,直衝鑽,5,5,3,50000
#95,雪妖女,87,478,冰,幽靈,122.6,115.6,128,1813850,27.5,細雪,雪崩,暗影球,6,7,3,50000
#96,小卡比獸,87,446,一般,,104,95.2,218,2158275,31,撞擊,泰山壓頂,重踏,12,20,5,10000
#98,九尾 阿羅拉,86.9,38,冰,妖精,115.1,133.6,126,1936253,24.5,細雪,氣象球 冰,魔法閃耀,5,9,3,50000
